,Simulator Time,Packet Ident,Packet Create,Packet Time to Creation,Packet Transmission Delay,Packet Propagation Delay,Packet Queueing Delay
0,1.008,2,0.0,1.008,0.008,1.0,0.0
1,1.03058644308,3,0.0225864430831,1.008,0.008,1.0,0.0
2,1.04358597588,4,0.0355859758754,1.008,0.008,1.0,0.0
3,1.05158597588,5,0.0414918741272,1.01009410175,0.008,1.0,0.00209410174819
4,1.05958597588,6,0.0505399943779,1.0090459815,0.008,1.0,0.0010459814975
5,1.07233613567,7,0.0643361356696,1.008,0.008,1.0,0.0
6,1.09054860556,8,0.0825486055557,1.008,0.008,1.0,0.0
7,1.09854860556,9,0.0828622499219,1.01568635563,0.008,1.0,0.00768635563388
8,1.10654860556,10,0.0910604403775,1.01548816518,0.008,1.0,0.00748816517824
9,1.11454860556,11,0.091646205959,1.0229023996,0.008,1.0,0.0149023995968
10,1.12254860556,12,0.099341530622,1.02320707493,0.008,1.0,0.0152070749337
11,1.13054860556,13,0.11451403051,1.01603457505,0.008,1.0,0.00803457504539
12,1.14952455019,14,0.141524550189,1.008,0.008,1.0,0.0
13,1.15752455019,15,0.143556411865,1.01396813832,0.008,1.0,0.00596813832393
14,1.16552455019,16,0.145895133215,1.01962941697,0.008,1.0,0.0116294169735
15,1.17352455019,17,0.15341609094,1.02010845925,0.008,1.0,0.0121084592486
16,1.18152455019,18,0.168563108417,1.01296144177,0.008,1.0,0.00496144177127
17,1.18952455019,19,0.168663856137,1.02086069405,0.008,1.0,0.0128606940518
18,1.19752455019,20,0.170442078318,1.02708247187,0.008,1.0,0.0190824718706
19,1.20552455019,21,0.17138462652,1.03413992367,0.008,1.0,0.0261399236691
20,1.21352455019,22,0.19243017169,1.0210943785,0.008,1.0,0.0130943784989
21,1.22152455019,23,0.205903518261,1.01562103193,0.008,1.0,0.00762103192747
22,1.22952455019,24,0.211133173675,1.01839137651,0.008,1.0,0.0103913765133
23,1.23752455019,25,0.224057124759,1.01346742543,0.008,1.0,0.00546742543003
24,1.24620238703,26,0.238202387033,1.008,0.008,1.0,0.0
25,1.26301386495,27,0.255013864952,1.008,0.008,1.0,0.0
26,1.27101386495,28,0.258706504483,1.01230736047,0.008,1.0,0.00430736046943
27,1.27901386495,29,0.264224118884,1.01478974607,0.008,1.0,0.00678974606801
28,1.29403520007,30,0.286035200071,1.008,0.008,1.0,0.0
29,1.30215184653,31,0.294151846532,1.008,0.008,1.0,0.0
30,1.31015184653,32,0.294556380837,1.01559546569,0.008,1.0,0.00759546569465
31,1.33111625294,33,0.323116252938,1.008,0.008,1.0,0.0
32,1.37093100163,34,0.362931001628,1.008,0.008,1.0,0.0
33,1.37893100163,35,0.367023969582,1.01190703205,0.008,1.0,0.00390703204597
34,1.40865393523,36,0.400653935225,1.008,0.008,1.0,0.0
35,1.43188590697,37,0.423885906969,1.008,0.008,1.0,0.0
36,1.43988590697,38,0.424078834076,1.01580707289,0.008,1.0,0.00780707289369
37,1.4507349739,39,0.442734973903,1.008,0.008,1.0,0.0
38,1.4587349739,40,0.446960204758,1.01177476914,0.008,1.0,0.00377476914438
39,1.48866696809,41,0.480666968088,1.008,0.008,1.0,0.0
40,1.51119766502,42,0.503197665016,1.008,0.008,1.0,0.0
41,1.51972856649,43,0.511728566488,1.008,0.008,1.0,0.0
42,1.55679758691,44,0.548797586908,1.008,0.008,1.0,0.0
43,1.57124170207,45,0.56324170207,1.008,0.008,1.0,0.0
44,1.58303676572,46,0.575036765722,1.008,0.008,1.0,0.0
45,1.59103676572,47,0.581289320079,1.00974744564,0.008,1.0,0.00174744564337
46,1.59903676572,48,0.586434000894,1.01260276483,0.008,1.0,0.00460276482758
47,1.60703676572,49,0.590000411778,1.01703635394,0.008,1.0,0.00903635394425
48,1.61503676572,50,0.600636737032,1.01440002869,0.008,1.0,0.00640002869051
49,1.62411623837,51,0.61611623837,1.008,0.008,1.0,0.0
50,1.63594806873,52,0.62794806873,1.008,0.008,1.0,0.0
51,1.65976086434,53,0.65176086434,1.008,0.008,1.0,0.0
52,1.66776086434,54,0.652600836459,1.01516002788,0.008,1.0,0.00716002788084
53,1.69096144576,55,0.682961445762,1.008,0.008,1.0,0.0
54,1.69896144576,56,0.690930773473,1.00803067229,0.008,1.0,3.06722895578e-05
55,1.70696144576,57,0.691095510319,1.01586593544,0.008,1.0,0.00786593544368
56,1.71502256094,58,0.707022560942,1.008,0.008,1.0,0.0
57,1.72521502577,59,0.717215025773,1.008,0.008,1.0,0.0
58,1.76617169039,60,0.758171690392,1.008,0.008,1.0,0.0
59,1.77417169039,61,0.761443444274,1.01272824612,0.008,1.0,0.00472824611738
60,1.80580643413,62,0.797806434135,1.008,0.008,1.0,0.0
61,1.81380643413,63,0.798893409426,1.01491302471,0.008,1.0,0.00691302470865
62,1.82602738302,64,0.818027383025,1.008,0.008,1.0,0.0
63,1.83402738302,65,0.822467970247,1.01155941278,0.008,1.0,0.0035594127771
64,1.84202738302,66,0.822658790762,1.01936859226,0.008,1.0,0.0113685922623
65,1.85965397124,67,0.851653971245,1.008,0.008,1.0,0.0
