,Simulator Time,Packet Ident,Packet Create,Packet Time to Creation,Packet Transmission Delay,Packet Propagation Delay,Packet Queueing Delay
0,1.008,2,0.0,1.008,0.008,1.0,0.0
1,1.03597887195,3,0.0279788719534,1.008,0.008,1.0,0.0
2,1.04397887195,4,0.0300851935588,1.01389367839,0.008,1.0,0.00589367839455
3,1.05197887195,5,0.0314643332724,1.02051453868,0.008,1.0,0.012514538681
4,1.05997887195,6,0.034897513394,1.02508135856,0.008,1.0,0.0170813585594
5,1.06797887195,7,0.0538109054849,1.01416796647,0.008,1.0,0.00616796646846
6,1.07597887195,8,0.0541702558122,1.02180861614,0.008,1.0,0.0138086161412
7,1.08397887195,9,0.0610172823262,1.02296158963,0.008,1.0,0.0149615896272
8,1.09197887195,10,0.0638163041876,1.02816256777,0.008,1.0,0.0201625677657
9,1.13195598741,11,0.123955987406,1.008,0.008,1.0,0.0
10,1.14852650354,12,0.140526503542,1.008,0.008,1.0,0.0
11,1.16792248148,13,0.159922481483,1.008,0.008,1.0,0.0
12,1.17592248148,14,0.165927513226,1.00999496826,0.008,1.0,0.00199496825734
13,1.18392248148,15,0.169348415154,1.01457406633,0.008,1.0,0.00657406632912
14,1.25777514874,16,0.249775148743,1.008,0.008,1.0,0.0
15,1.26577514874,17,0.254932214448,1.0108429343,0.008,1.0,0.00284293429509
16,1.27377514874,18,0.258233703455,1.01554144529,0.008,1.0,0.00754144528802
17,1.28177514874,19,0.262117006614,1.01965814213,0.008,1.0,0.0116581421291
18,1.28977514874,20,0.262595042357,1.02718010639,0.008,1.0,0.0191801063868
19,1.29777514874,21,0.265541957086,1.03223319166,0.008,1.0,0.0242331916573
20,1.30577514874,22,0.279894448957,1.02588069979,0.008,1.0,0.0178806997865
21,1.31377514874,23,0.289038934054,1.02473621469,0.008,1.0,0.0167362146894
22,1.32177514874,24,0.294551999271,1.02722314947,0.008,1.0,0.0192231494728
23,1.32977514874,25,0.2947121074,1.03506304134,0.008,1.0,0.0270630413439
24,1.34482067391,26,0.336820673908,1.008,0.008,1.0,0.0
25,1.35282067391,27,0.344308663782,1.00851201013,0.008,1.0,0.000512010126311
26,1.36082067391,28,0.350098553527,1.01072212038,0.008,1.0,0.0027221203819
27,1.40052840098,29,0.392528400982,1.008,0.008,1.0,0.0
28,1.41626214394,30,0.408262143935,1.008,0.008,1.0,0.0
29,1.42426214394,31,0.409642421429,1.01461972251,0.008,1.0,0.00661972250617
30,1.43226214394,32,0.423458846674,1.00880329726,0.008,1.0,0.000803297261324
31,1.44026214394,33,0.427522186457,1.01273995748,0.008,1.0,0.00473995747813
32,1.44826214394,34,0.439914507497,1.00834763644,0.008,1.0,0.000347636437729
33,1.45626214394,35,0.444778800375,1.01148334356,0.008,1.0,0.00348334355991
34,1.48350089758,36,0.475500897581,1.008,0.008,1.0,0.0
35,1.49150089758,37,0.475696055185,1.0158048424,0.008,1.0,0.00780484239626
36,1.51053932015,38,0.502539320149,1.008,0.008,1.0,0.0
37,1.52733800256,39,0.519338002561,1.008,0.008,1.0,0.0
38,1.53618400771,40,0.528184007715,1.008,0.008,1.0,0.0
39,1.5562087976,41,0.548208797596,1.008,0.008,1.0,0.0
40,1.5642087976,42,0.552618051043,1.01159074655,0.008,1.0,0.00359074655314
41,1.5722087976,43,0.558661195343,1.01354760225,0.008,1.0,0.00554760225276
42,1.5802087976,44,0.571178499972,1.00903029762,0.008,1.0,0.00103029762427
43,1.58846105921,45,0.580461059214,1.008,0.008,1.0,0.0
44,1.59885841542,46,0.59085841542,1.008,0.008,1.0,0.0
45,1.60685841542,47,0.596069329963,1.01078908546,0.008,1.0,0.00278908545639
46,1.61485841542,48,0.596363380465,1.01849503495,0.008,1.0,0.0104950349543
47,1.62285841542,49,0.614850144985,1.00800827043,0.008,1.0,8.27043412333e-06
48,1.63085841542,50,0.619342328063,1.01151608736,0.008,1.0,0.00351608735684
49,1.63947653509,51,0.631476535092,1.008,0.008,1.0,0.0
50,1.64747653509,52,0.637809095634,1.00966743946,0.008,1.0,0.00166743945722
51,1.6616615678,53,0.653661567796,1.008,0.008,1.0,0.0
52,1.6696615678,54,0.659197758257,1.01046380954,0.008,1.0,0.00246380953967
53,1.6776615678,55,0.666432463211,1.01122910459,0.008,1.0,0.00322910458578
54,1.69367204049,56,0.685672040488,1.008,0.008,1.0,0.0
55,1.70298107208,57,0.694981072076,1.008,0.008,1.0,0.0
56,1.74383940324,58,0.735839403237,1.008,0.008,1.0,0.0
57,1.75183940324,59,0.738314056584,1.01352534665,0.008,1.0,0.00552534665265
58,1.75983940324,60,0.741466877718,1.01837252552,0.008,1.0,0.0103725255188
59,1.76783940324,61,0.742073803888,1.02576559935,0.008,1.0,0.0177655993488
60,1.78321854579,62,0.77521854579,1.008,0.008,1.0,0.0
61,1.79676879041,63,0.788768790405,1.008,0.008,1.0,0.0
62,1.80476879041,64,0.789810728019,1.01495806239,0.008,1.0,0.00695806238585
63,1.81276879041,65,0.801536854822,1.01123193558,0.008,1.0,0.00323193558278
64,1.82076879041,66,0.809393703618,1.01137508679,0.008,1.0,0.00337508678718
65,1.82876879041,67,0.811634313832,1.01713447657,0.008,1.0,0.00913447657279
66,1.83676879041,68,0.813799109954,1.02296968045,0.008,1.0,0.0149696804511
67,1.84476879041,69,0.823217961782,1.02155082862,0.008,1.0,0.0135508286234
68,1.85276879041,70,0.823882155906,1.0288866345,0.008,1.0,0.0208866344996
69,1.86076879041,71,0.848866261165,1.01190252924,0.008,1.0,0.00390252924039
70,1.86876879041,72,0.849497975301,1.0192708151,0.008,1.0,0.0112708151042
71,1.87676879041,73,0.863408734637,1.01336005577,0.008,1.0,0.00536005576835
72,1.88476879041,74,0.86522256074,1.01954622967,0.008,1.0,0.0115462296658
73,1.89276879041,75,0.870989690725,1.02177909968,0.008,1.0,0.0137790996798
74,1.90465541027,76,0.896655410266,1.008,0.008,1.0,0.0
75,1.91265541027,77,0.901765449566,1.0108899607,0.008,1.0,0.00288996070003
76,1.92786986148,78,0.919869861482,1.008,0.008,1.0,0.0
77,1.93586986148,79,0.919973015211,1.01589684627,0.008,1.0,0.00789684627084
78,1.94386986148,80,0.930679202173,1.01319065931,0.008,1.0,0.00519065930922
79,1.95186986148,81,0.935804468895,1.01606539259,0.008,1.0,0.00806539258681
80,1.95986986148,82,0.937494119164,1.02237574232,0.008,1.0,0.0143757423183
81,1.96786986148,83,0.939317603574,1.02855225791,0.008,1.0,0.0205522579079
82,1.97727013237,84,0.969270132372,1.008,0.008,1.0,0.0
83,2.01764613935,85,1.00964613935,1.008,0.008,1.0,0.0
84,2.02564613935,86,1.01391934256,1.0117267968,0.008,1.0,0.00372679679634
85,2.03364613935,87,1.02032931339,1.01331682597,0.008,1.0,0.00531682596696
86,2.04164613935,88,1.02331868611,1.01832745324,0.008,1.0,0.0103274532448
87,2.04964613935,89,1.04132597535,1.008320164,0.008,1.0,0.000320163999105
88,2.05949149604,90,1.05149149604,1.008,0.008,1.0,0.0
89,2.06769613592,91,1.05969613592,1.008,0.008,1.0,0.0
90,2.07569613592,92,1.06730749507,1.00838864086,0.008,1.0,0.000388640856334
91,2.08369613592,93,1.06876461048,1.01493152544,0.008,1.0,0.00693152544358
92,2.09169613592,94,1.07211637291,1.01957976301,0.008,1.0,0.0115797630118
93,2.09978064645,95,1.09178064645,1.008,0.008,1.0,0.0
94,2.12981192942,96,1.12181192942,1.008,0.008,1.0,0.0
95,2.13781192942,97,1.12758960548,1.01022232394,0.008,1.0,0.00222232394095
96,2.15475448196,98,1.14675448196,1.008,0.008,1.0,0.0
97,2.16275448196,99,1.15345812899,1.00929635297,0.008,1.0,0.00129635296655
98,2.17075448196,100,1.15360079426,1.0171536877,0.008,1.0,0.00915368769987
99,2.1832185554,101,1.1752185554,1.008,0.008,1.0,0.0
100,2.1912185554,102,1.1817465349,1.00947202051,0.008,1.0,0.00147202050852
101,2.1992185554,103,1.19097177582,1.00824677958,0.008,1.0,0.000246779583131
102,2.2072185554,104,1.19347343566,1.01374511975,0.008,1.0,0.00574511974909
103,2.2152185554,105,1.20145911965,1.01375943576,0.008,1.0,0.00575943575575
104,2.23816688975,106,1.23016688975,1.008,0.008,1.0,0.0
105,2.25582753731,107,1.24782753731,1.008,0.008,1.0,0.0
106,2.26382753731,108,1.25006913262,1.0137584047,0.008,1.0,0.00575840469608
107,2.27182753731,109,1.25512825966,1.01669927765,0.008,1.0,0.00869927765492
108,2.27982753731,110,1.27010229751,1.0097252398,0.008,1.0,0.00172523979856
109,2.28782753731,111,1.27469002991,1.0131375074,0.008,1.0,0.00513750739813
110,2.29582753731,112,1.2787642613,1.01706327601,0.008,1.0,0.00906327601389
