,Simulator Time,Packet Ident,Packet Create,Packet Time to Creation,Packet Transmission Delay,Packet Propagation Delay,Packet Queueing Delay
495,124.264,496,3.96,120.304,0.314,0.2,119.79
496,124.514,497,3.968,120.546,0.314,0.2,120.032
497,124.764,498,3.976,120.788,0.314,0.2,120.274
498,125.014,499,3.984,121.03,0.314,0.2,120.516
499,125.264,500,3.992,121.272,0.314,0.2,120.758
500,125.514,501,4.0,121.514,0.314,0.2,121.0
501,125.764,502,4.008,121.756,0.314,0.2,121.242
502,126.014,503,4.016,121.998,0.314,0.2,121.484
503,126.264,504,4.024,122.24,0.314,0.2,121.726
504,126.514,505,4.032,122.482,0.314,0.2,121.968
505,126.764,506,4.04,122.724,0.314,0.2,122.21
506,127.014,507,4.048,122.966,0.314,0.2,122.452
507,127.264,508,4.056,123.208,0.314,0.2,122.694
508,127.514,509,4.064,123.45,0.314,0.2,122.936
509,127.764,510,4.072,123.692,0.314,0.2,123.178
510,128.014,511,4.08,123.934,0.314,0.2,123.42
511,128.264,512,4.088,124.176,0.314,0.2,123.662
512,128.514,513,4.096,124.418,0.314,0.2,123.904
513,128.764,514,4.104,124.66,0.314,0.2,124.146
514,129.014,515,4.112,124.902,0.314,0.2,124.388
515,129.264,516,4.12,125.144,0.314,0.2,124.63
516,129.514,517,4.128,125.386,0.314,0.2,124.872
517,129.764,518,4.136,125.628,0.314,0.2,125.114
518,130.014,519,4.144,125.87,0.314,0.2,125.356
519,130.264,520,4.152,126.112,0.314,0.2,125.598
520,130.514,521,4.16,126.354,0.314,0.2,125.84
521,130.764,522,4.168,126.596,0.314,0.2,126.082
522,131.014,523,4.176,126.838,0.314,0.2,126.324
523,131.264,524,4.184,127.08,0.314,0.2,126.566
524,131.514,525,4.192,127.322,0.314,0.2,126.808
525,131.764,526,4.2,127.564,0.314,0.2,127.05
526,132.014,527,4.208,127.806,0.314,0.2,127.292
527,132.264,528,4.216,128.048,0.314,0.2,127.534
528,132.514,529,4.224,128.29,0.314,0.2,127.776
529,132.764,530,4.232,128.532,0.314,0.2,128.018
530,133.014,531,4.24,128.774,0.314,0.2,128.26
531,133.264,532,4.248,129.016,0.314,0.2,128.502
532,133.514,533,4.256,129.258,0.314,0.2,128.744
533,133.764,534,4.264,129.5,0.314,0.2,128.986
534,134.014,535,4.272,129.742,0.314,0.2,129.228
535,134.264,536,4.28,129.984,0.314,0.2,129.47
536,134.514,537,4.288,130.226,0.314,0.2,129.712
537,134.764,538,4.296,130.468,0.314,0.2,129.954
538,135.014,539,4.304,130.71,0.314,0.2,130.196
539,135.264,540,4.312,130.952,0.314,0.2,130.438
540,135.514,541,4.32,131.194,0.314,0.2,130.68
541,135.764,542,4.328,131.436,0.314,0.2,130.922
542,136.014,543,4.336,131.678,0.314,0.2,131.164
543,136.264,544,4.344,131.92,0.314,0.2,131.406
544,136.514,545,4.352,132.162,0.314,0.2,131.648
545,136.764,546,4.36,132.404,0.314,0.2,131.89
546,137.014,547,4.368,132.646,0.314,0.2,132.132
547,137.264,548,4.376,132.888,0.314,0.2,132.374
548,137.514,549,4.384,133.13,0.314,0.2,132.616
549,137.764,550,4.392,133.372,0.314,0.2,132.858
550,138.014,551,4.4,133.614,0.314,0.2,133.1
551,138.264,552,4.408,133.856,0.314,0.2,133.342
552,138.514,553,4.416,134.098,0.314,0.2,133.584
553,138.764,554,4.424,134.34,0.314,0.2,133.826
554,139.014,555,4.432,134.582,0.314,0.2,134.068
555,139.264,556,4.44,134.824,0.314,0.2,134.31
556,139.514,557,4.448,135.066,0.314,0.2,134.552
557,139.764,558,4.456,135.308,0.314,0.2,134.794
558,140.014,559,4.464,135.55,0.314,0.2,135.036
559,140.264,560,4.472,135.792,0.314,0.2,135.278
560,140.514,561,4.48,136.034,0.314,0.2,135.52
561,140.764,562,4.488,136.276,0.314,0.2,135.762
562,141.014,563,4.496,136.518,0.314,0.2,136.004
563,141.264,564,4.504,136.76,0.314,0.2,136.246
564,141.514,565,4.512,137.002,0.314,0.2,136.488
565,141.764,566,4.52,137.244,0.314,0.2,136.73
566,142.014,567,4.528,137.486,0.314,0.2,136.972
567,142.264,568,4.536,137.728,0.314,0.2,137.214
568,142.514,569,4.544,137.97,0.314,0.2,137.456
569,142.764,570,4.552,138.212,0.314,0.2,137.698
570,143.014,571,4.56,138.454,0.314,0.2,137.94
571,143.264,572,4.568,138.696,0.314,0.2,138.182
572,143.514,573,4.576,138.938,0.314,0.2,138.424
573,143.764,574,4.584,139.18,0.314,0.2,138.666
574,144.014,575,4.592,139.422,0.314,0.2,138.908
575,144.264,576,4.6,139.664,0.314,0.2,139.15
576,144.514,577,4.608,139.906,0.314,0.2,139.392
577,144.764,578,4.616,140.148,0.314,0.2,139.634
578,145.014,579,4.624,140.39,0.314,0.2,139.876
579,145.264,580,4.632,140.632,0.314,0.2,140.118
580,145.514,581,4.64,140.874,0.314,0.2,140.36
581,145.764,582,4.648,141.116,0.314,0.2,140.602
582,146.014,583,4.656,141.358,0.314,0.2,140.844
583,146.264,584,4.664,141.6,0.314,0.2,141.086
584,146.514,585,4.672,141.842,0.314,0.2,141.328
585,146.764,586,4.68,142.084,0.314,0.2,141.57
586,147.014,587,4.688,142.326,0.314,0.2,141.812
587,147.264,588,4.696,142.568,0.314,0.2,142.054
588,147.514,589,4.704,142.81,0.314,0.2,142.296
589,147.764,590,4.712,143.052,0.314,0.2,142.538
590,148.014,591,4.72,143.294,0.314,0.2,142.78
591,148.264,592,4.728,143.536,0.314,0.2,143.022
592,148.514,593,4.736,143.778,0.314,0.2,143.264
593,148.764,594,4.744,144.02,0.314,0.2,143.506
594,149.014,595,4.752,144.262,0.314,0.2,143.748
595,149.264,596,4.76,144.504,0.314,0.2,143.99
596,149.514,597,4.768,144.746,0.314,0.2,144.232
597,149.764,598,4.776,144.988,0.314,0.2,144.474
598,150.014,599,4.784,145.23,0.314,0.2,144.716
599,150.264,600,4.792,145.472,0.314,0.2,144.958
600,150.514,601,4.8,145.714,0.314,0.2,145.2
601,150.764,602,4.808,145.956,0.314,0.2,145.442
602,151.014,603,4.816,146.198,0.314,0.2,145.684
603,151.264,604,4.824,146.44,0.314,0.2,145.926
604,151.514,605,4.832,146.682,0.314,0.2,146.168
605,151.764,606,4.84,146.924,0.314,0.2,146.41
606,152.014,607,4.848,147.166,0.314,0.2,146.652
607,152.264,608,4.856,147.408,0.314,0.2,146.894
608,152.514,609,4.864,147.65,0.314,0.2,147.136
609,152.764,610,4.872,147.892,0.314,0.2,147.378
610,153.014,611,4.88,148.134,0.314,0.2,147.62
611,153.264,612,4.888,148.376,0.314,0.2,147.862
612,153.514,613,4.896,148.618,0.314,0.2,148.104
613,153.764,614,4.904,148.86,0.314,0.2,148.346
614,154.014,615,4.912,149.102,0.314,0.2,148.588
615,154.264,616,4.92,149.344,0.314,0.2,148.83
616,154.514,617,4.928,149.586,0.314,0.2,149.072
617,154.764,618,4.936,149.828,0.314,0.2,149.314
618,155.014,619,4.944,150.07,0.314,0.2,149.556
619,155.264,620,4.952,150.312,0.314,0.2,149.798
620,155.514,621,4.96,150.554,0.314,0.2,150.04
621,155.764,622,4.968,150.796,0.314,0.2,150.282
622,156.014,623,4.976,151.038,0.314,0.2,150.524
623,156.264,624,4.984,151.28,0.314,0.2,150.766
624,156.514,625,4.992,151.522,0.314,0.2,151.008
625,156.764,626,5.0,151.764,0.314,0.2,151.25
626,157.014,627,5.008,152.006,0.314,0.2,151.492
627,157.264,628,5.016,152.248,0.314,0.2,151.734
628,157.514,629,5.024,152.49,0.314,0.2,151.976
629,157.764,630,5.032,152.732,0.314,0.2,152.218
630,158.014,631,5.04,152.974,0.314,0.2,152.46
631,158.264,632,5.048,153.216,0.314,0.2,152.702
632,158.514,633,5.056,153.458,0.314,0.2,152.944
633,158.764,634,5.064,153.7,0.314,0.2,153.186
634,159.014,635,5.072,153.942,0.314,0.2,153.428
635,159.264,636,5.08,154.184,0.314,0.2,153.67
636,159.514,637,5.088,154.426,0.314,0.2,153.912
637,159.764,638,5.096,154.668,0.314,0.2,154.154
638,160.014,639,5.104,154.91,0.314,0.2,154.396
639,160.264,640,5.112,155.152,0.314,0.2,154.638
640,160.514,641,5.12,155.394,0.314,0.2,154.88
641,160.764,642,5.128,155.636,0.314,0.2,155.122
642,161.014,643,5.136,155.878,0.314,0.2,155.364
643,161.264,644,5.144,156.12,0.314,0.2,155.606
644,161.514,645,5.152,156.362,0.314,0.2,155.848
645,161.764,646,5.16,156.604,0.314,0.2,156.09
646,162.014,647,5.168,156.846,0.314,0.2,156.332
647,162.264,648,5.176,157.088,0.314,0.2,156.574
648,162.514,649,5.184,157.33,0.314,0.2,156.816
649,162.764,650,5.192,157.572,0.314,0.2,157.058
650,163.014,651,5.2,157.814,0.314,0.2,157.3
651,163.264,652,5.208,158.056,0.314,0.2,157.542
652,163.514,653,5.216,158.298,0.314,0.2,157.784
653,163.764,654,5.224,158.54,0.314,0.2,158.026
654,164.014,655,5.232,158.782,0.314,0.2,158.268
655,164.264,656,5.24,159.024,0.314,0.2,158.51
656,164.514,657,5.248,159.266,0.314,0.2,158.752
657,164.764,658,5.256,159.508,0.314,0.2,158.994
658,165.014,659,5.264,159.75,0.314,0.2,159.236
659,165.264,660,5.272,159.992,0.314,0.2,159.478
660,165.514,661,5.28,160.234,0.314,0.2,159.72
661,165.764,662,5.288,160.476,0.314,0.2,159.962
662,166.014,663,5.296,160.718,0.314,0.2,160.204
663,166.264,664,5.304,160.96,0.314,0.2,160.446
664,166.514,665,5.312,161.202,0.314,0.2,160.688
665,166.764,666,5.32,161.444,0.314,0.2,160.93
666,167.014,667,5.328,161.686,0.314,0.2,161.172
667,167.264,668,5.336,161.928,0.314,0.2,161.414
668,167.514,669,5.344,162.17,0.314,0.2,161.656
669,167.764,670,5.352,162.412,0.314,0.2,161.898
670,168.014,671,5.36,162.654,0.314,0.2,162.14
671,168.264,672,5.368,162.896,0.314,0.2,162.382
672,168.514,673,5.376,163.138,0.314,0.2,162.624
673,168.764,674,5.384,163.38,0.314,0.2,162.866
674,169.014,675,5.392,163.622,0.314,0.2,163.108
675,169.264,676,5.4,163.864,0.314,0.2,163.35
676,169.514,677,5.408,164.106,0.314,0.2,163.592
677,169.764,678,5.416,164.348,0.314,0.2,163.834
678,170.014,679,5.424,164.59,0.314,0.2,164.076
679,170.264,680,5.432,164.832,0.314,0.2,164.318
680,170.514,681,5.44,165.074,0.314,0.2,164.56
681,170.764,682,5.448,165.316,0.314,0.2,164.802
682,171.014,683,5.456,165.558,0.314,0.2,165.044
683,171.264,684,5.464,165.8,0.314,0.2,165.286
684,171.514,685,5.472,166.042,0.314,0.2,165.528
685,171.764,686,5.48,166.284,0.314,0.2,165.77
686,172.014,687,5.488,166.526,0.314,0.2,166.012
687,172.264,688,5.496,166.768,0.314,0.2,166.254
688,172.514,689,5.504,167.01,0.314,0.2,166.496
689,172.764,690,5.512,167.252,0.314,0.2,166.738
690,173.014,691,5.52,167.494,0.314,0.2,166.98
691,173.264,692,5.528,167.736,0.314,0.2,167.222
692,173.514,693,5.536,167.978,0.314,0.2,167.464
693,173.764,694,5.544,168.22,0.314,0.2,167.706
694,174.014,695,5.552,168.462,0.314,0.2,167.948
695,174.264,696,5.56,168.704,0.314,0.2,168.19
696,174.514,697,5.568,168.946,0.314,0.2,168.432
697,174.764,698,5.576,169.188,0.314,0.2,168.674
698,175.014,699,5.584,169.43,0.314,0.2,168.916
699,175.264,700,5.592,169.672,0.314,0.2,169.158
700,175.514,701,5.6,169.914,0.314,0.2,169.4
701,175.764,702,5.608,170.156,0.314,0.2,169.642
702,176.014,703,5.616,170.398,0.314,0.2,169.884
703,176.264,704,5.624,170.64,0.314,0.2,170.126
704,176.514,705,5.632,170.882,0.314,0.2,170.368
705,176.764,706,5.64,171.124,0.314,0.2,170.61
706,177.014,707,5.648,171.366,0.314,0.2,170.852
707,177.264,708,5.656,171.608,0.314,0.2,171.094
708,177.514,709,5.664,171.85,0.314,0.2,171.336
709,177.764,710,5.672,172.092,0.314,0.2,171.578
710,178.014,711,5.68,172.334,0.314,0.2,171.82
711,178.264,712,5.688,172.576,0.314,0.2,172.062
712,178.514,713,5.696,172.818,0.314,0.2,172.304
713,178.764,714,5.704,173.06,0.314,0.2,172.546
714,179.014,715,5.712,173.302,0.314,0.2,172.788
715,179.264,716,5.72,173.544,0.314,0.2,173.03
716,179.514,717,5.728,173.786,0.314,0.2,173.272
717,179.764,718,5.736,174.028,0.314,0.2,173.514
718,180.014,719,5.744,174.27,0.314,0.2,173.756
719,180.264,720,5.752,174.512,0.314,0.2,173.998
720,180.514,721,5.76,174.754,0.314,0.2,174.24
721,180.764,722,5.768,174.996,0.314,0.2,174.482
722,181.014,723,5.776,175.238,0.314,0.2,174.724
723,181.264,724,5.784,175.48,0.314,0.2,174.966
724,181.514,725,5.792,175.722,0.314,0.2,175.208
725,181.764,726,5.8,175.964,0.314,0.2,175.45
726,182.014,727,5.808,176.206,0.314,0.2,175.692
727,182.264,728,5.816,176.448,0.314,0.2,175.934
728,182.514,729,5.824,176.69,0.314,0.2,176.176
729,182.764,730,5.832,176.932,0.314,0.2,176.418
730,183.014,731,5.84,177.174,0.314,0.2,176.66
731,183.264,732,5.848,177.416,0.314,0.2,176.902
732,183.514,733,5.856,177.658,0.314,0.2,177.144
733,183.764,734,5.864,177.9,0.314,0.2,177.386
734,184.014,735,5.872,178.142,0.314,0.2,177.628
735,184.264,736,5.88,178.384,0.314,0.2,177.87
736,184.514,737,5.888,178.626,0.314,0.2,178.112
737,184.764,738,5.896,178.868,0.314,0.2,178.354
738,185.014,739,5.904,179.11,0.314,0.2,178.596
739,185.264,740,5.912,179.352,0.314,0.2,178.838
740,185.514,741,5.92,179.594,0.314,0.2,179.08
741,185.764,742,5.928,179.836,0.314,0.2,179.322
742,186.014,743,5.936,180.078,0.314,0.2,179.564
743,186.264,744,5.944,180.32,0.314,0.2,179.806
744,186.514,745,5.952,180.562,0.314,0.2,180.048
745,186.764,746,5.96,180.804,0.314,0.2,180.29
746,187.014,747,5.968,181.046,0.314,0.2,180.532
747,187.264,748,5.976,181.288,0.314,0.2,180.774
748,187.514,749,5.984,181.53,0.314,0.2,181.016
749,187.764,750,5.992,181.772,0.314,0.2,181.258
750,188.014,751,6.0,182.014,0.314,0.2,181.5
751,188.264,752,6.008,182.256,0.314,0.2,181.742
752,188.514,753,6.016,182.498,0.314,0.2,181.984
753,188.764,754,6.024,182.74,0.314,0.2,182.226
754,189.014,755,6.032,182.982,0.314,0.2,182.468
755,189.264,756,6.04,183.224,0.314,0.2,182.71
756,189.514,757,6.048,183.466,0.314,0.2,182.952
757,189.764,758,6.056,183.708,0.314,0.2,183.194
758,190.014,759,6.064,183.95,0.314,0.2,183.436
759,190.264,760,6.072,184.192,0.314,0.2,183.678
760,190.514,761,6.08,184.434,0.314,0.2,183.92
761,190.764,762,6.088,184.676,0.314,0.2,184.162
762,191.014,763,6.096,184.918,0.314,0.2,184.404
763,191.264,764,6.104,185.16,0.314,0.2,184.646
764,191.514,765,6.112,185.402,0.314,0.2,184.888
765,191.764,766,6.12,185.644,0.314,0.2,185.13
766,192.014,767,6.128,185.886,0.314,0.2,185.372
767,192.264,768,6.136,186.128,0.314,0.2,185.614
768,192.514,769,6.144,186.37,0.314,0.2,185.856
769,192.764,770,6.152,186.612,0.314,0.2,186.098
770,193.014,771,6.16,186.854,0.314,0.2,186.34
771,193.264,772,6.168,187.096,0.314,0.2,186.582
772,193.514,773,6.176,187.338,0.314,0.2,186.824
773,193.764,774,6.184,187.58,0.314,0.2,187.066
774,194.014,775,6.192,187.822,0.314,0.2,187.308
775,194.264,776,6.2,188.064,0.314,0.2,187.55
776,194.514,777,6.208,188.306,0.314,0.2,187.792
777,194.764,778,6.216,188.548,0.314,0.2,188.034
778,195.014,779,6.224,188.79,0.314,0.2,188.276
779,195.264,780,6.232,189.032,0.314,0.2,188.518
780,195.514,781,6.24,189.274,0.314,0.2,188.76
781,195.764,782,6.248,189.516,0.314,0.2,189.002
782,196.014,783,6.256,189.758,0.314,0.2,189.244
783,196.264,784,6.264,190.0,0.314,0.2,189.486
784,196.514,785,6.272,190.242,0.314,0.2,189.728
785,196.764,786,6.28,190.484,0.314,0.2,189.97
786,197.014,787,6.288,190.726,0.314,0.2,190.212
787,197.264,788,6.296,190.968,0.314,0.2,190.454
788,197.514,789,6.304,191.21,0.314,0.2,190.696
789,197.764,790,6.312,191.452,0.314,0.2,190.938
790,198.014,791,6.32,191.694,0.314,0.2,191.18
791,198.264,792,6.328,191.936,0.314,0.2,191.422
792,198.514,793,6.336,192.178,0.314,0.2,191.664
793,198.764,794,6.344,192.42,0.314,0.2,191.906
794,199.014,795,6.352,192.662,0.314,0.2,192.148
795,199.264,796,6.36,192.904,0.314,0.2,192.39
796,199.514,797,6.368,193.146,0.314,0.2,192.632
797,199.764,798,6.376,193.388,0.314,0.2,192.874
798,200.014,799,6.384,193.63,0.314,0.2,193.116
799,200.264,800,6.392,193.872,0.314,0.2,193.358
800,200.514,801,6.4,194.114,0.314,0.2,193.6
801,200.764,802,6.408,194.356,0.314,0.2,193.842
802,201.014,803,6.416,194.598,0.314,0.2,194.084
803,201.264,804,6.424,194.84,0.314,0.2,194.326
804,201.514,805,6.432,195.082,0.314,0.2,194.568
805,201.764,806,6.44,195.324,0.314,0.2,194.81
806,202.014,807,6.448,195.566,0.314,0.2,195.052
807,202.264,808,6.456,195.808,0.314,0.2,195.294
808,202.514,809,6.464,196.05,0.314,0.2,195.536
809,202.764,810,6.472,196.292,0.314,0.2,195.778
810,203.014,811,6.48,196.534,0.314,0.2,196.02
811,203.264,812,6.488,196.776,0.314,0.2,196.262
812,203.514,813,6.496,197.018,0.314,0.2,196.504
813,203.764,814,6.504,197.26,0.314,0.2,196.746
814,204.014,815,6.512,197.502,0.314,0.2,196.988
815,204.264,816,6.52,197.744,0.314,0.2,197.23
816,204.514,817,6.528,197.986,0.314,0.2,197.472
817,204.764,818,6.536,198.228,0.314,0.2,197.714
818,205.014,819,6.544,198.47,0.314,0.2,197.956
819,205.264,820,6.552,198.712,0.314,0.2,198.198
820,205.514,821,6.56,198.954,0.314,0.2,198.44
821,205.764,822,6.568,199.196,0.314,0.2,198.682
822,206.014,823,6.576,199.438,0.314,0.2,198.924
823,206.264,824,6.584,199.68,0.314,0.2,199.166
824,206.514,825,6.592,199.922,0.314,0.2,199.408
825,206.764,826,6.6,200.164,0.314,0.2,199.65
826,207.014,827,6.608,200.406,0.314,0.2,199.892
827,207.264,828,6.616,200.648,0.314,0.2,200.134
828,207.514,829,6.624,200.89,0.314,0.2,200.376
829,207.764,830,6.632,201.132,0.314,0.2,200.618
830,208.014,831,6.64,201.374,0.314,0.2,200.86
831,208.264,832,6.648,201.616,0.314,0.2,201.102
832,208.514,833,6.656,201.858,0.314,0.2,201.344
833,208.764,834,6.664,202.1,0.314,0.2,201.586
834,209.014,835,6.672,202.342,0.314,0.2,201.828
835,209.264,836,6.68,202.584,0.314,0.2,202.07
836,209.514,837,6.688,202.826,0.314,0.2,202.312
837,209.764,838,6.696,203.068,0.314,0.2,202.554
838,210.014,839,6.704,203.31,0.314,0.2,202.796
839,210.264,840,6.712,203.552,0.314,0.2,203.038
840,210.514,841,6.72,203.794,0.314,0.2,203.28
841,210.764,842,6.728,204.036,0.314,0.2,203.522
842,211.014,843,6.736,204.278,0.314,0.2,203.764
843,211.264,844,6.744,204.52,0.314,0.2,204.006
844,211.514,845,6.752,204.762,0.314,0.2,204.248
845,211.764,846,6.76,205.004,0.314,0.2,204.49
846,212.014,847,6.768,205.246,0.314,0.2,204.732
847,212.264,848,6.776,205.488,0.314,0.2,204.974
848,212.514,849,6.784,205.73,0.314,0.2,205.216
849,212.764,850,6.792,205.972,0.314,0.2,205.458
850,213.014,851,6.8,206.214,0.314,0.2,205.7
851,213.264,852,6.808,206.456,0.314,0.2,205.942
852,213.514,853,6.816,206.698,0.314,0.2,206.184
853,213.764,854,6.824,206.94,0.314,0.2,206.426
854,214.014,855,6.832,207.182,0.314,0.2,206.668
855,214.264,856,6.84,207.424,0.314,0.2,206.91
856,214.514,857,6.848,207.666,0.314,0.2,207.152
857,214.764,858,6.856,207.908,0.314,0.2,207.394
858,215.014,859,6.864,208.15,0.314,0.2,207.636
859,215.264,860,6.872,208.392,0.314,0.2,207.878
860,215.514,861,6.88,208.634,0.314,0.2,208.12
861,215.764,862,6.888,208.876,0.314,0.2,208.362
862,216.014,863,6.896,209.118,0.314,0.2,208.604
863,216.264,864,6.904,209.36,0.314,0.2,208.846
864,216.514,865,6.912,209.602,0.314,0.2,209.088
865,216.764,866,6.92,209.844,0.314,0.2,209.33
866,217.014,867,6.928,210.086,0.314,0.2,209.572
867,217.264,868,6.936,210.328,0.314,0.2,209.814
868,217.514,869,6.944,210.57,0.314,0.2,210.056
869,217.764,870,6.952,210.812,0.314,0.2,210.298
870,218.014,871,6.96,211.054,0.314,0.2,210.54
871,218.264,872,6.968,211.296,0.314,0.2,210.782
872,218.514,873,6.976,211.538,0.314,0.2,211.024
873,218.764,874,6.984,211.78,0.314,0.2,211.266
874,219.014,875,6.992,212.022,0.314,0.2,211.508
875,219.264,876,7.0,212.264,0.314,0.2,211.75
876,219.514,877,7.008,212.506,0.314,0.2,211.992
877,219.764,878,7.016,212.748,0.314,0.2,212.234
878,220.014,879,7.024,212.99,0.314,0.2,212.476
879,220.264,880,7.032,213.232,0.314,0.2,212.718
880,220.514,881,7.04,213.474,0.314,0.2,212.96
881,220.764,882,7.048,213.716,0.314,0.2,213.202
882,221.014,883,7.056,213.958,0.314,0.2,213.444
883,221.264,884,7.064,214.2,0.314,0.2,213.686
884,221.514,885,7.072,214.442,0.314,0.2,213.928
885,221.764,886,7.08,214.684,0.314,0.2,214.17
886,222.014,887,7.088,214.926,0.314,0.2,214.412
887,222.264,888,7.096,215.168,0.314,0.2,214.654
888,222.514,889,7.104,215.41,0.314,0.2,214.896
889,222.764,890,7.112,215.652,0.314,0.2,215.138
890,223.014,891,7.12,215.894,0.314,0.2,215.38
891,223.264,892,7.128,216.136,0.314,0.2,215.622
892,223.514,893,7.136,216.378,0.314,0.2,215.864
893,223.764,894,7.144,216.62,0.314,0.2,216.106
894,224.014,895,7.152,216.862,0.314,0.2,216.348
895,224.264,896,7.16,217.104,0.314,0.2,216.59
896,224.514,897,7.168,217.346,0.314,0.2,216.832
897,224.764,898,7.176,217.588,0.314,0.2,217.074
898,225.014,899,7.184,217.83,0.314,0.2,217.316
899,225.264,900,7.192,218.072,0.314,0.2,217.558
900,225.514,901,7.2,218.314,0.314,0.2,217.8
901,225.764,902,7.208,218.556,0.314,0.2,218.042
902,226.014,903,7.216,218.798,0.314,0.2,218.284
903,226.264,904,7.224,219.04,0.314,0.2,218.526
904,226.514,905,7.232,219.282,0.314,0.2,218.768
905,226.764,906,7.24,219.524,0.314,0.2,219.01
906,227.014,907,7.248,219.766,0.314,0.2,219.252
907,227.264,908,7.256,220.008,0.314,0.2,219.494
908,227.514,909,7.264,220.25,0.314,0.2,219.736
909,227.764,910,7.272,220.492,0.314,0.2,219.978
910,228.014,911,7.28,220.734,0.314,0.2,220.22
911,228.264,912,7.288,220.976,0.314,0.2,220.462
912,228.514,913,7.296,221.218,0.314,0.2,220.704
913,228.764,914,7.304,221.46,0.314,0.2,220.946
914,229.014,915,7.312,221.702,0.314,0.2,221.188
915,229.264,916,7.32,221.944,0.314,0.2,221.43
916,229.514,917,7.328,222.186,0.314,0.2,221.672
917,229.764,918,7.336,222.428,0.314,0.2,221.914
918,230.014,919,7.344,222.67,0.314,0.2,222.156
919,230.264,920,7.352,222.912,0.314,0.2,222.398
920,230.514,921,7.36,223.154,0.314,0.2,222.64
921,230.764,922,7.368,223.396,0.314,0.2,222.882
922,231.014,923,7.376,223.638,0.314,0.2,223.124
923,231.264,924,7.384,223.88,0.314,0.2,223.366
924,231.514,925,7.392,224.122,0.314,0.2,223.608
925,231.764,926,7.4,224.364,0.314,0.2,223.85
926,232.014,927,7.408,224.606,0.314,0.2,224.092
927,232.264,928,7.416,224.848,0.314,0.2,224.334
928,232.514,929,7.424,225.09,0.314,0.2,224.576
929,232.764,930,7.432,225.332,0.314,0.2,224.818
930,233.014,931,7.44,225.574,0.314,0.2,225.06
931,233.264,932,7.448,225.816,0.314,0.2,225.302
932,233.514,933,7.456,226.058,0.314,0.2,225.544
933,233.764,934,7.464,226.3,0.314,0.2,225.786
934,234.014,935,7.472,226.542,0.314,0.2,226.028
935,234.264,936,7.48,226.784,0.314,0.2,226.27
936,234.514,937,7.488,227.026,0.314,0.2,226.512
937,234.764,938,7.496,227.268,0.314,0.2,226.754
938,235.014,939,7.504,227.51,0.314,0.2,226.996
939,235.264,940,7.512,227.752,0.314,0.2,227.238
940,235.514,941,7.52,227.994,0.314,0.2,227.48
941,235.764,942,7.528,228.236,0.314,0.2,227.722
942,236.014,943,7.536,228.478,0.314,0.2,227.964
943,236.264,944,7.544,228.72,0.314,0.2,228.206
944,236.514,945,7.552,228.962,0.314,0.2,228.448
945,236.764,946,7.56,229.204,0.314,0.2,228.69
946,237.014,947,7.568,229.446,0.314,0.2,228.932
947,237.264,948,7.576,229.688,0.314,0.2,229.174
948,237.514,949,7.584,229.93,0.314,0.2,229.416
949,237.764,950,7.592,230.172,0.314,0.2,229.658
950,238.014,951,7.6,230.414,0.314,0.2,229.9
951,238.264,952,7.608,230.656,0.314,0.2,230.142
952,238.514,953,7.616,230.898,0.314,0.2,230.384
953,238.764,954,7.624,231.14,0.314,0.2,230.626
954,239.014,955,7.632,231.382,0.314,0.2,230.868
955,239.264,956,7.64,231.624,0.314,0.2,231.11
956,239.514,957,7.648,231.866,0.314,0.2,231.352
957,239.764,958,7.656,232.108,0.314,0.2,231.594
958,240.014,959,7.664,232.35,0.314,0.2,231.836
959,240.264,960,7.672,232.592,0.314,0.2,232.078
960,240.514,961,7.68,232.834,0.314,0.2,232.32
961,240.764,962,7.688,233.076,0.314,0.2,232.562
962,241.014,963,7.696,233.318,0.314,0.2,232.804
963,241.264,964,7.704,233.56,0.314,0.2,233.046
964,241.514,965,7.712,233.802,0.314,0.2,233.288
965,241.764,966,7.72,234.044,0.314,0.2,233.53
966,242.014,967,7.728,234.286,0.314,0.2,233.772
967,242.264,968,7.736,234.528,0.314,0.2,234.014
968,242.514,969,7.744,234.77,0.314,0.2,234.256
969,242.764,970,7.752,235.012,0.314,0.2,234.498
970,243.014,971,7.76,235.254,0.314,0.2,234.74
971,243.264,972,7.768,235.496,0.314,0.2,234.982
972,243.514,973,7.776,235.738,0.314,0.2,235.224
973,243.764,974,7.784,235.98,0.314,0.2,235.466
974,244.014,975,7.792,236.222,0.314,0.2,235.708
975,244.264,976,7.8,236.464,0.314,0.2,235.95
976,244.514,977,7.808,236.706,0.314,0.2,236.192
977,244.764,978,7.816,236.948,0.314,0.2,236.434
978,245.014,979,7.824,237.19,0.314,0.2,236.676
979,245.264,980,7.832,237.432,0.314,0.2,236.918
980,245.514,981,7.84,237.674,0.314,0.2,237.16
981,245.764,982,7.848,237.916,0.314,0.2,237.402
982,246.014,983,7.856,238.158,0.314,0.2,237.644
983,246.264,984,7.864,238.4,0.314,0.2,237.886
984,246.514,985,7.872,238.642,0.314,0.2,238.128
985,246.764,986,7.88,238.884,0.314,0.2,238.37
986,247.014,987,7.888,239.126,0.314,0.2,238.612
987,247.264,988,7.896,239.368,0.314,0.2,238.854
988,247.514,989,7.904,239.61,0.314,0.2,239.096
989,247.764,990,7.912,239.852,0.314,0.2,239.338
990,248.014,991,7.92,240.094,0.314,0.2,239.58
991,248.264,992,7.928,240.336,0.314,0.2,239.822
